"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"2939",31648,"PIST",45,173.8
"2940",31648,"PIST",50,385.44
"2941",31648,"PIST",55,1274.13
"2942",31648,"PIST",60,420.42
"2943",31648,"ACSP2",5,16.94
"2944",31648,"ACSP2",10,34.21
"2945",31648,"BEPA",45,396.44
"2946",31648,"BEPA",50,761.75
"2947",31648,"BEPA",55,1458.16
"2948",31648,"BEPA",60,1415.81
"2949",31648,"BEPA",65,1801.91
"2950",31648,"POTR5",50,336.82
"2951",31648,"POTR5",55,611.93
"2952",32732,"ACRU",50,120.34
"2953",32732,"ACRU",55,138.6
"2954",32732,"ACSA3",70,372.13
"2955",32732,"BEPA",60,132.11
"2956",32732,"BEPA",65,192.17
"2957",32732,"FRNI",5,11.99
"2958",32732,"FRNI",15,36.41
"2959",32732,"FRNI",20,58.3
"2960",32732,"POTR5",5,108.35
"2961",32732,"POTR5",10,248.93
"2962",32732,"POTR5",15,294.25
"2963",32732,"POTR5",20,197.01
"2964",32732,"POTR5",25,197.67
"2965",32547,"HRDWD",45,107.25
"2966",32547,"HRDWD",45,107.25
"2967",32547,"ABBA",15,32.67
"2968",32547,"ABBA",25,76.78
"2969",32547,"FRNI",5,11.99
"2970",32547,"FRNI",10,20.02
"2971",32547,"FRNI",15,175.89
"2972",32547,"FRNI",20,43.01
"2973",32547,"FRNI",25,76.34
"2974",32547,"FRNI",30,108.9
"2975",32547,"FRNI",40,231.11
"2976",32547,"FRNI",50,989.12
"2977",32547,"FRNI",55,113.19
"2978",32547,"FRNI",65,119.79
"2979",32547,"FRNI",75,531.3
"2980",32547,"POTR5",40,230.67
"2981",32547,"POTR5",45,448.14
"2982",32517,"HRDWD",15,44.22
"2983",32517,"HRDWD",15,44.22
"2984",32517,"HRDWD",20,86.46
"2985",32517,"HRDWD",20,86.46
"2986",32517,"HRDWD",30,604.12
"2987",32517,"HRDWD",30,604.12
"2988",32517,"HRDWD",35,341.11
"2989",32517,"HRDWD",35,341.11
"2990",32517,"BEPA",10,32.34
"2991",25962,"ABBA",5,8.25
"2992",25962,"ABBA",10,20.13
"2993",25962,"ABBA",15,28.16
"2994",25962,"ABBA",20,160.27
"2995",25962,"ABBA",25,272.25
"2996",25962,"ABBA",35,766.37
"2997",25962,"ABBA",40,466.4
"2998",25962,"ABBA",45,99.55
"2999",25962,"THOC2",10,14.41
"3000",25962,"THOC2",105,78.65
"3001",25962,"ACRU",45,165.88
"3002",25962,"ACSA3",50,199.43
"3003",25962,"BEPA",50,83.27
"3004",25962,"POTR5",5,10.56
"3005",25873,"HRDWD",25,177.32
"3006",25873,"HRDWD",25,177.32
"3007",25873,"HRDWD",30,651.09
"3008",25873,"HRDWD",30,651.09
"3009",25873,"SFTWD",45,68.53
"3010",25873,"SFTWD",45,68.53
"3011",25873,"SFTWD",50,67.76
"3012",25873,"SFTWD",50,67.76
"3013",25873,"SFTWD",55,334.18
"3014",25873,"SFTWD",55,334.18
"3015",25873,"ABBA",10,16.61
"3016",25873,"ABBA",15,37.73
"3017",25873,"ABBA",20,43.12
"3018",25873,"ABBA",40,299.64
"3019",25873,"ABBA",45,290.07
"3020",25873,"ABBA",50,534.82
"3021",25873,"LALA",55,67.43
"3022",25873,"PIGL",40,45.43
"3023",25873,"PIGL",55,1149.72
"3024",25873,"BEPA",20,105.93
"3025",25873,"POTR5",35,171.05
"3026",25873,"POTR5",40,526.35
"3027",27451,"HRDWD",5,16.17
"3028",27451,"HRDWD",5,16.17
"3029",27451,"HRDWD",10,53.13
"3030",27451,"HRDWD",10,53.13
"3031",27451,"HRDWD",20,144.54
"3032",27451,"HRDWD",20,144.54
"3033",27451,"HRDWD",30,576.18
"3034",27451,"HRDWD",30,576.18
"3035",27451,"HRDWD",35,395.56
"3036",27451,"HRDWD",35,395.56
"3037",27451,"HRDWD",45,106.81
"3038",27451,"HRDWD",45,106.81
"3039",27451,"ABBA",5,19.03
"3040",27451,"ACRU",55,153.78
"3041",27451,"ACRU",65,698.5
"3042",27451,"BEAL2",70,304.92
"3043",27451,"BEPA",60,61.71
"3044",27397,"SFTWD",5,87.89
"3045",27397,"SFTWD",5,87.89
"3046",27397,"SFTWD",10,79.53
"3047",27397,"SFTWD",10,79.53
"3048",27397,"SFTWD",15,169.51
"3049",27397,"SFTWD",15,169.51
"3050",27397,"SFTWD",20,161.37
"3051",27397,"SFTWD",20,161.37
"3052",27397,"SFTWD",25,159.17
"3053",27397,"SFTWD",25,159.17
"3054",27397,"SFTWD",30,453.42
"3055",27397,"SFTWD",30,453.42
"3056",27397,"SFTWD",35,267.41
"3057",27397,"SFTWD",35,267.41
"3058",27397,"SFTWD",45,114.29
"3059",27397,"SFTWD",45,114.29
"3060",27397,"SFTWD",55,0.99
"3061",27397,"SFTWD",55,0.99
"3062",27397,"SFTWD",60,0.99
"3063",27397,"SFTWD",60,0.99
"3064",27397,"ABBA",5,50.05
"3065",27397,"ABBA",10,80.74
"3066",27397,"ABBA",15,169.4
"3067",27397,"ABBA",20,48.95
"3068",27397,"ABBA",25,102.52
"3069",27397,"ABBA",30,155.65
"3070",27397,"ABBA",40,379.61
"3071",27397,"ABBA",50,1.76
"3072",27397,"BEAL2",10,38.83
"3073",27397,"BEAL2",20,93.61
"3074",27397,"BEPA",5,15.95
"3075",27397,"BEPA",20,83.05
"3076",27397,"BEPA",45,46.31
"3077",25828,"SFTWD",30,154.88
"3078",25828,"SFTWD",30,154.88
"3079",25828,"SFTWD",45,168.41
"3080",25828,"SFTWD",45,168.41
"3081",25828,"SFTWD",60,209.44
"3082",25828,"SFTWD",60,209.44
"3083",25828,"SFTWD",65,458.48
"3084",25828,"SFTWD",65,458.48
"3085",25828,"ABBA",15,23.87
"3086",25828,"ABBA",30,167.86
"3087",25828,"ABBA",35,321.64
"3088",25828,"ABBA",40,228.69
"3089",25828,"ABBA",45,337.04
"3090",25828,"ABBA",50,296.78
"3091",25828,"ABBA",55,2258.96
"3092",25828,"ABBA",60,648.78
"3093",25828,"ABBA",65,572.66
"3094",25828,"PIGL",50,164.89
"3095",25828,"PIGL",55,519.42
"3096",25828,"PIGL",60,332.09
"3097",25828,"PIGL",70,929.61
"3098",25828,"PIGL",75,1456.84
"3099",25828,"ACRU",45,165.22
"3100",25828,"ACRU",60,682.66
"3101",25828,"POBA2",60,756.91
"3102",25828,"POGR4",65,1781.56
"3103",25828,"POTR5",35,59.07
"3104",25828,"POTR5",40,114.18
"3105",25828,"POTR5",45,198.77
"3106",25828,"POTR5",50,1521.74
"3107",25828,"POTR5",55,569.91
"3108",27681,"ABBA",5,69.74
"3109",27681,"ABBA",10,20.13
"3110",27681,"ABBA",15,37.73
"3111",27681,"ABBA",20,224.4
"3112",27681,"ABBA",25,445.83
"3113",27681,"ABBA",30,446.27
"3114",27681,"ABBA",35,1600.72
"3115",27681,"ABBA",40,694.1
"3116",27681,"ABBA",45,917.18
"3117",27681,"ABBA",50,266.86
"3118",27681,"PIGL",60,316.25
"3119",27681,"ACRU",50,209.22
"3120",26790,"HRDWD",10,34.21
"3121",26790,"HRDWD",10,34.21
"3122",26790,"HRDWD",15,124.74
"3123",26790,"HRDWD",15,124.74
"3124",26790,"HRDWD",20,200.31
"3125",26790,"HRDWD",20,200.31
"3126",26790,"SFTWD",5,17.49
"3127",26790,"SFTWD",5,17.49
"3128",26790,"SFTWD",15,35.86
"3129",26790,"SFTWD",15,35.86
"3130",26790,"SFTWD",25,79.2
"3131",26790,"SFTWD",25,79.2
"3132",26790,"SFTWD",35,284.02
"3133",26790,"SFTWD",35,284.02
"3134",26790,"SFTWD",45,139.15
"3135",26790,"SFTWD",45,139.15
"3136",26790,"SFTWD",50,191.62
"3137",26790,"SFTWD",50,191.62
"3138",26790,"SFTWD",55,161.37
"3139",26790,"SFTWD",55,161.37
"3140",26790,"SFTWD",60,258.06
"3141",26790,"SFTWD",60,258.06
"3142",26790,"ABBA",5,22.77
"3143",26790,"ABBA",10,20.13
"3144",26790,"ABBA",15,88.88
"3145",26790,"ABBA",20,148.17
"3146",26790,"ABBA",30,480.26
"3147",26790,"ABBA",35,359.7
"3148",26790,"ABBA",40,88.77
"3149",26790,"ABBA",50,127.82
"3150",26790,"THOC2",80,91.52
"3151",26790,"THOC2",85,151.58
"3152",26790,"THOC2",105,377.41
"3153",26790,"ACRU",5,15.07
"3154",26790,"ACRU",55,220.33
"3155",26790,"BEAL2",5,36.63
"3156",26790,"BEAL2",10,70.95
"3157",26790,"BEAL2",70,624.25
"3158",26790,"BEPA",5,57.64
"3159",26790,"BEPA",10,32.34
"3160",26790,"BEPA",20,211.86
"3161",79379,"POTR5",5,10.56
"3162",79379,"POTR5",10,73.81
"3163",79379,"POTR5",15,188.87
"3164",79379,"POTR5",20,467.5
"3165",79379,"POTR5",25,660.11
"3166",79379,"POTR5",35,72.49
"3167",79379,"POTR5",40,194.26
"3168",79379,"POTR5",45,1097.14
"3169",78956,"HRDWD",5,125.95
"3170",78956,"HRDWD",5,125.95
"3171",78956,"HRDWD",10,204.93
"3172",78956,"HRDWD",10,204.93
"3173",78956,"ACRU",5,34.54
"3174",80789,"LALA",45,230.89
"3175",80789,"LALA",55,303.05
"3176",80789,"LALA",60,340.01
"3177",80789,"LALA",65,135.52
"3178",80789,"LALA",70,204.27
"3179",80789,"PIMA",30,67.76
"3180",80789,"PIMA",40,154.88
"3181",80789,"PIMA",55,467.72
"3182",80789,"PIMA",60,885.28
"3183",80789,"PIMA",65,423.61
"3184",80789,"PIMA",70,92.07
"3185",81633,"HRDWD",30,151.47
"3186",81633,"HRDWD",30,151.47
"3187",81633,"HRDWD",45,224.07
"3188",81633,"HRDWD",45,224.07
"3189",81633,"HRDWD",50,364.98
"3190",81633,"HRDWD",50,364.98
"3191",81633,"HRDWD",55,387.2
"3192",81633,"HRDWD",55,387.2
"3193",81633,"HRDWD",65,108.57
"3194",81633,"HRDWD",65,108.57
"3195",81633,"LALA",55,48.95
"3196",81633,"LALA",60,209.88
"3197",81633,"LALA",65,812.02
"3198",81633,"LALA",70,582.78
"3199",81633,"LALA",75,1503.26
"3200",81633,"ACRU",55,199.98
"3201",29624,"HRDWD",15,97.57
"3202",29624,"HRDWD",15,97.57
"3203",29624,"HRDWD",30,336.05
"3204",29624,"HRDWD",30,336.05
"3205",29624,"HRDWD",40,81.18
"3206",29624,"HRDWD",40,81.18
"3207",29624,"HRDWD",45,96.58
"3208",29624,"HRDWD",45,96.58
"3209",29624,"ABBA",10,20.13
"3210",29624,"PIGL",25,92.4
"3211",29624,"PIGL",60,331.43
"3212",29624,"THOC2",20,25.63
"3213",29624,"THOC2",30,57.97
"3214",29624,"THOC2",35,64.79
"3215",29624,"THOC2",50,203.83
"3216",29624,"THOC2",65,88.66
"3217",29624,"THOC2",70,191.4
"3218",29624,"THOC2",75,283.36
"3219",29624,"THOC2",80,101.97
"3220",29624,"THOC2",85,479.82
"3221",29624,"THOC2",90,313.61
"3222",29624,"THOC2",95,239.03
"3223",29624,"BEAL2",75,529.76
"3224",29624,"BEPA",45,79.75
"3225",29624,"BEPA",50,165
"3226",29624,"BEPA",60,103.29
"3227",29624,"BEPA",65,394.68
"3228",29624,"BEPA",70,521.62
"3229",29624,"POTR5",45,279.73
"3230",29624,"POTR5",50,357.5
"3231",29624,"POTR5",55,634.59
"3232",29624,"QURU",60,381.26
"3233",29624,"QURU",65,1646.48
"3234",29360,"HRDWD",5,11.99
"3235",29360,"HRDWD",5,11.99
"3236",29360,"HRDWD",35,674.19
"3237",29360,"HRDWD",35,674.19
"3238",29360,"HRDWD",45,215.93
"3239",29360,"HRDWD",45,215.93
"3240",29360,"HRDWD",55,528.44
"3241",29360,"HRDWD",55,528.44
"3242",29360,"HRDWD",60,321.42
"3243",29360,"HRDWD",60,321.42
"3244",29360,"ACRU",45,64.79
"3245",29360,"ACRU",50,111.65
"3246",29360,"ACRU",55,378.73
"3247",29360,"ACRU",60,229.02
"3248",29360,"ACRU",65,399.63
"3249",29360,"ACRU",70,246.07
"3250",29360,"ACSA3",30,232.87
"3251",29360,"ACSA3",35,275.99
"3252",29360,"ACSA3",50,175.01
"3253",29360,"ACSA3",55,116.82
"3254",29360,"ACSA3",65,266.64
"3255",29360,"PRVI",5,14.19
"3256",29360,"PRVI",15,38.61
"3257",29360,"PRVI",25,146.52
"3258",29145,"HRDWD",10,36.41
"3259",29145,"HRDWD",10,36.41
"3260",29145,"HRDWD",65,421.74
"3261",29145,"HRDWD",65,421.74
"3262",29145,"ACSA3",5,16.39
"3263",29145,"ACSA3",20,67.1
"3264",29145,"ACSA3",55,176.88
"3265",29145,"ACSA3",60,1027.07
"3266",29145,"ACSA3",65,3354.89
"3267",29145,"ACSA3",70,1111.99
"3268",29145,"ACSA3",75,2436.5
"3269",29145,"ACSA3",80,3455.87
"3270",29145,"ACSA3",85,2988.48
"3271",30427,"HRDWD",5,59.07
"3272",30427,"HRDWD",5,59.07
"3273",30427,"HRDWD",10,82.28
"3274",30427,"HRDWD",10,82.28
"3275",30427,"ACRU",5,15.07
"3276",30427,"ACSA3",5,16.39
"3277",30427,"ACSA3",10,190.63
"3278",30427,"ACSA3",25,159.06
"3279",30427,"POTR5",35,117.26
"3280",30427,"POTR5",40,561.11
"3281",29609,"HRDWD",45,103.07
"3282",29609,"HRDWD",45,103.07
"3283",29609,"ACSA3",65,310.53
"3284",29609,"BEAL2",30,176.44
"3285",29609,"BEAL2",45,524.37
"3286",29609,"BEAL2",50,99.55
"3287",29609,"BEPA",40,467.72
"3288",29609,"BEPA",45,636.57
"3289",29609,"BEPA",50,683.43
"3290",29609,"BEPA",55,2262.04
"3291",29609,"BEPA",60,4041.51
"3292",29609,"BEPA",65,4561.92
"3293",29609,"POTR5",55,1327.37
"3294",29628,"PIGL",35,318.78
"3295",29628,"PIGL",40,45.43
"3296",29628,"PIGL",45,54.23
"3297",29628,"PIGL",50,115.94
"3298",29628,"PIGL",55,280.28
"3299",29628,"PIGL",60,879.56
"3300",29628,"THOC2",70,82.61
"3301",29628,"THOC2",80,182.05
"3302",29628,"THOC2",110,511.28
"3303",29628,"THOC2",115,671.33
"3304",29628,"THOC2",130,1453.76
"3305",29628,"ACSA3",50,74.58
"3306",29628,"ACSA3",65,290.62
"3307",29628,"ACSA3",80,925.32
"3308",29628,"ACSA3",95,3325.19
"3309",29628,"BEAL2",60,206.91
"3310",29628,"BEAL2",80,229.24
"3311",29628,"BEAL2",85,6618.81
"3312",29628,"BEAL2",90,5978.06
"3313",29336,"HRDWD",10,32.67
"3314",29336,"HRDWD",10,32.67
"3315",29336,"HRDWD",65,788.81
"3316",29336,"HRDWD",65,788.81
"3317",29336,"ACRU",55,333.19
"3318",29336,"ACRU",65,881.32
"3319",29336,"ACRU",70,621.06
"3320",29336,"ACSA3",5,16.39
"3321",29336,"ACSA3",50,87.78
"3322",29336,"ACSA3",60,408.98
"3323",29336,"ACSA3",70,1057.21
"3324",29336,"ACSA3",75,761.97
"3325",29336,"ACSA3",85,1350.25
"3326",29336,"ACSA3",90,2028.84
"3327",29316,"HRDWD",40,38.39
"3328",29316,"HRDWD",40,38.39
"3329",29316,"ACRU",25,277.86
"3330",29316,"ACRU",45,64.02
"3331",29316,"ACRU",50,215.16
"3332",29316,"ACRU",55,144.1
"3333",29316,"ACRU",60,247.72
"3334",29316,"ACRU",65,347.82
"3335",29316,"ACSA3",55,157.41
"3336",29316,"ACSA3",60,688.6
"3337",29316,"ACSA3",65,274.89
"3338",29316,"ACSA3",70,1291.18
"3339",29316,"ACSA3",75,1003.86
