"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"2261",27020,"SFTWD",65,4398.9
"2262",27020,"SFTWD",65,4398.9
"2263",27020,"SFTWD",70,5555.88
"2264",27020,"SFTWD",70,5555.88
"2265",27020,"SFTWD",75,3361.27
"2266",27020,"SFTWD",75,3361.27
"2267",27020,"THOC2",80,59.29
"2268",27020,"THOC2",95,452.1
"2269",27020,"ACSA3",55,132.44
"2270",27020,"ACSA3",75,811.8
"2271",27020,"ACSA3",80,2154.46
"2272",27020,"ACSA3",90,2393.05
"2273",25967,"SFTWD",15,30.8
"2274",25967,"SFTWD",15,30.8
"2275",25967,"SFTWD",25,75.46
"2276",25967,"SFTWD",25,75.46
"2277",25967,"SFTWD",35,251.46
"2278",25967,"SFTWD",35,251.46
"2279",25967,"SFTWD",40,469.59
"2280",25967,"SFTWD",40,469.59
"2281",25967,"SFTWD",45,302.72
"2282",25967,"SFTWD",45,302.72
"2283",25967,"SFTWD",50,90.75
"2284",25967,"SFTWD",50,90.75
"2285",25967,"ABBA",10,37.4
"2286",25967,"ABBA",15,32.67
"2287",25967,"ABBA",20,161.59
"2288",25967,"ABBA",25,660.66
"2289",25967,"ABBA",30,558.03
"2290",25967,"ABBA",35,49.61
"2291",25967,"ABBA",40,105.38
"2292",25967,"ABBA",45,75.46
"2293",25967,"PIGL",50,92.07
"2294",25967,"THOC2",5,11.33
"2295",25967,"THOC2",15,21.56
"2296",25967,"THOC2",65,32.67
"2297",27774,"SFTWD",5,14.41
"2298",27774,"SFTWD",5,14.41
"2299",27774,"SFTWD",20,60.5
"2300",27774,"SFTWD",20,60.5
"2301",27774,"SFTWD",45,44.11
"2302",27774,"SFTWD",45,44.11
"2303",27774,"SFTWD",55,127.16
"2304",27774,"SFTWD",55,127.16
"2305",27774,"ABBA",5,90.97
"2306",27774,"ABBA",10,64.46
"2307",27774,"ABBA",15,60.83
"2308",27774,"ABBA",20,104.17
"2309",27774,"ABBA",25,93.39
"2310",27774,"ABBA",40,75.68
"2311",27774,"BEAL2",50,121.66
"2312",31629,"ABBA",40,44.99
"2313",31629,"THOC2",45,191.07
"2314",31629,"THOC2",50,259.82
"2315",31629,"THOC2",55,413.71
"2316",31629,"THOC2",65,162.25
"2317",31629,"THOC2",70,289.19
"2318",31629,"THOC2",75,689.37
"2319",31629,"THOC2",80,332.42
"2320",31629,"THOC2",85,1227.49
"2321",31629,"THOC2",90,1244.65
"2322",31629,"THOC2",95,1969.33
"2323",31629,"THOC2",100,1032.24
"2324",31629,"BEPA",55,213.73
"2325",31629,"BEPA",60,243.21
"2326",31629,"BEPA",65,2164.03
"2327",31629,"BEPA",70,604.34
"2328",31629,"BEPA",75,442.31
"2329",31620,"ABBA",35,90.97
"2330",31620,"ABBA",40,75.9
"2331",31620,"BEPA",25,161.37
"2332",31620,"BEPA",30,270.38
"2333",31620,"POTR5",5,94.16
"2334",31620,"POTR5",10,94.82
"2335",31620,"POTR5",15,78.65
"2336",31620,"POTR5",20,134.2
"2337",31620,"POTR5",50,34.54
"2338",32618,"SFTWD",75,1110.34
"2339",32618,"SFTWD",75,1110.34
"2340",32618,"ABBA",40,165.33
"2341",32618,"ABBA",45,82.83
"2342",32618,"ABBA",50,190.63
"2343",32618,"PIGL",55,150.59
"2344",32618,"PIGL",60,871.2
"2345",32618,"PIGL",65,458.92
"2346",32618,"PIMA",55,130.57
"2347",32618,"PIMA",60,189.31
"2348",32618,"PIMA",70,285.12
"2349",32618,"PIST",55,36.52
"2350",32618,"PIST",75,1557.27
"2351",32618,"PIST",80,3635.61
"2352",32618,"POTR5",50,191.07
"2353",32618,"POTR5",55,621.72
"2354",32618,"POTR5",60,476.63
"2355",31616,"HRDWD",50,98.78
"2356",31616,"HRDWD",50,98.78
"2357",31616,"ABBA",20,48.95
"2358",31616,"PIST",50,15.95
"2359",31616,"PIST",55,128.15
"2360",31616,"PIST",60,229.46
"2361",31616,"BEPA",55,190.19
"2362",31616,"BEPA",60,82.5
"2363",31616,"POTR5",5,90.86
"2364",31616,"POTR5",10,47.41
"2365",31616,"POTR5",15,42.24
"2366",31594,"HRDWD",50,91.63
"2367",31594,"HRDWD",50,91.63
"2368",31594,"HRDWD",55,162.47
"2369",31594,"HRDWD",55,162.47
"2370",31594,"SFTWD",75,1553.31
"2371",31594,"SFTWD",75,1553.31
"2372",31594,"ABBA",5,20.57
"2373",31594,"ABBA",10,20.13
"2374",31594,"ABBA",15,65.45
"2375",31594,"ABBA",35,90.53
"2376",31594,"ABBA",40,150.04
"2377",31594,"PIST",45,55.55
"2378",31594,"PIST",50,33.66
"2379",31594,"PIST",55,307.34
"2380",31594,"PIST",60,1099.01
"2381",31594,"PIST",65,1209.78
"2382",31594,"PIST",70,2194.39
"2383",31594,"PIST",75,2304.39
"2384",31594,"BEPA",45,69.96
"2385",31594,"BEPA",50,118.03
"2386",31594,"BEPA",60,57.97
"2387",31594,"BEPA",70,144.98
"2388",31594,"POTR5",55,335.28
"2389",31550,"HRDWD",5,71.61
"2390",31550,"HRDWD",5,71.61
"2391",31550,"HRDWD",10,71.94
"2392",31550,"HRDWD",10,71.94
"2393",31550,"HRDWD",45,19.8
"2394",31550,"HRDWD",45,19.8
"2395",31550,"HRDWD",50,78.32
"2396",31550,"HRDWD",50,78.32
"2397",31550,"ABBA",60,442.2
"2398",31550,"PIGL",35,602.8
"2399",31550,"PIGL",40,1240.03
"2400",31550,"PIGL",45,1143.89
"2401",31550,"PIGL",50,989.56
"2402",31550,"PIGL",55,297.88
"2403",31550,"FRNI",10,20.02
"2404",31548,"HRDWD",5,49.94
"2405",31548,"HRDWD",5,49.94
"2406",31548,"HRDWD",25,166.54
"2407",31548,"HRDWD",25,166.54
"2408",31548,"HRDWD",50,120.34
"2409",31548,"HRDWD",50,120.34
"2410",31548,"HRDWD",55,135.19
"2411",31548,"HRDWD",55,135.19
"2412",31548,"HRDWD",60,64.57
"2413",31548,"HRDWD",60,64.57
"2414",31548,"HRDWD",65,282.48
"2415",31548,"HRDWD",65,282.48
"2416",31548,"ABBA",5,16.94
"2417",31548,"ABBA",25,122.21
"2418",31548,"ABBA",35,420.09
"2419",31548,"ABBA",40,96.91
"2420",31548,"ABBA",55,389.73
"2421",31548,"THOC2",90,272.47
"2422",31548,"THOC2",95,888.69
"2423",31548,"THOC2",100,531.3
"2424",31548,"ACSA3",10,27.17
"2425",31548,"BEAL2",25,176.44
"2426",31548,"BEAL2",60,253.55
"2427",31548,"BEPA",45,154.88
"2428",31548,"BEPA",55,152.46
"2429",31548,"BEPA",60,407.22
"2430",31548,"BEPA",65,84.81
"2431",31548,"FRNI",35,178.97
"2432",31541,"ABBA",50,191.18
"2433",31541,"BEPA",45,13.53
"2434",31541,"BEPA",50,36.08
"2435",31541,"BEPA",55,38.94
"2436",31541,"BEPA",60,459.14
"2437",31541,"BEPA",65,1032.02
"2438",31541,"BEPA",70,106.37
"2439",31541,"BEPA",75,1373.35
"2440",31541,"FRNI",5,15.73
"2441",31541,"FRNI",10,20.02
"2442",31541,"FRNI",15,30.36
"2443",31541,"FRNI",20,183.7
"2444",31541,"FRNI",25,76.34
"2445",31541,"FRNI",55,71.28
"2446",31541,"FRNI",65,341
"2447",31541,"FRNI",75,811.47
"2448",31541,"FRNI",80,1115.84
"2449",31541,"POTR5",5,10.56
"2450",31541,"POTR5",10,30.91
"2451",31541,"POTR5",15,78.65
"2452",31541,"POTR5",20,159.39
"2453",31541,"POTR5",25,131.12
"2454",31541,"POTR5",30,197.67
"2455",31541,"POTR5",45,120.78
"2456",31541,"POTR5",50,202.29
"2457",31541,"POTR5",55,769.89
"2458",31541,"POTR5",60,2356.53
"2459",31540,"ABBA",20,154
"2460",31540,"ABBA",25,186.89
"2461",31540,"ABBA",40,362.45
"2462",31540,"ABBA",45,99.33
"2463",31540,"ABBA",50,133.54
"2464",31540,"PIMA",25,60.5
"2465",31540,"PIMA",30,83.71
"2466",31540,"PIMA",40,167.09
"2467",31540,"PIMA",50,129.8
"2468",31540,"PIMA",55,377.85
"2469",31540,"PIMA",60,164.23
"2470",31540,"PIMA",65,127.38
"2471",31540,"PIBA2",45,261.8
"2472",31540,"PIBA2",50,143.77
"2473",31540,"PIST",50,55.44
"2474",33255,"ABBA",45,77.22
"2475",33255,"POTR5",5,115.17
"2476",33255,"POTR5",10,439.12
"2477",33255,"POTR5",15,467.06
"2478",33255,"POTR5",20,926.64
"2479",33255,"POTR5",25,119.68
"2480",33255,"POTR5",40,54.12
"2481",33255,"POTR5",50,156.64
"2482",32573,"HRDWD",5,88.99
"2483",32573,"HRDWD",5,88.99
"2484",32573,"HRDWD",10,41.36
"2485",32573,"HRDWD",10,41.36
"2486",32573,"HRDWD",25,119.68
"2487",32573,"HRDWD",25,119.68
"2488",32573,"HRDWD",30,338.91
"2489",32573,"HRDWD",30,338.91
"2490",32573,"HRDWD",40,473.33
"2491",32573,"HRDWD",40,473.33
"2492",32573,"HRDWD",50,72.49
"2493",32573,"HRDWD",50,72.49
"2494",32573,"HRDWD",55,110.55
"2495",32573,"HRDWD",55,110.55
"2496",32573,"HRDWD",60,203.5
"2497",32573,"HRDWD",60,203.5
"2498",32573,"ABBA",5,6.16
"2499",32573,"ABBA",15,43.12
"2500",32573,"ABBA",20,55.22
"2501",32573,"ABBA",25,287.98
"2502",32573,"ABBA",35,33.22
"2503",32573,"BEAL2",85,1967.46
"2504",32573,"BEPA",10,71.28
"2505",32573,"BEPA",55,222.86
"2506",32573,"BEPA",60,49.28
"2507",32573,"BEPA",70,626.12
"2508",32573,"FRNI",55,60.17
"2509",32573,"FRNI",60,235.95
"2510",32573,"FRNI",65,162.36
"2511",31546,"SFTWD",5,14.41
"2512",31546,"SFTWD",5,14.41
"2513",31546,"SFTWD",20,45.65
"2514",31546,"SFTWD",20,45.65
"2515",31546,"ABBA",5,6.16
"2516",31546,"ABBA",20,69.08
"2517",31546,"ABBA",35,28.93
"2518",31546,"ABBA",40,123.86
"2519",31546,"PIMA",5,8.47
"2520",31546,"PIMA",45,318.78
"2521",31546,"PIMA",50,121.66
"2522",31546,"PIMA",55,154.44
"2523",31546,"PIMA",60,90.86
"2524",31546,"PIMA",65,147.18
"2525",31546,"PIMA",70,215.49
"2526",31546,"BEPA",40,693
"2527",31546,"BEPA",45,131.23
"2528",31546,"BEPA",50,162.8
"2529",31546,"BEPA",55,174.57
"2530",31546,"BEPA",60,237.6
"2531",79835,"ABBA",5,8.25
"2532",79835,"ABBA",20,48.95
"2533",79835,"ABBA",35,32.67
"2534",79835,"ABBA",40,48.29
"2535",79835,"ACSA3",25,101.09
"2536",79835,"ACSA3",45,526.02
"2537",79835,"POTR5",5,34.87
"2538",79835,"POTR5",10,140.14
"2539",79835,"POTR5",15,316.25
"2540",79835,"POTR5",20,788.37
"2541",79835,"POTR5",25,585.31
"2542",79835,"POTR5",30,197.67
"2543",78940,"HRDWD",5,280.06
"2544",78940,"HRDWD",5,280.06
"2545",78940,"HRDWD",10,103.62
"2546",78940,"HRDWD",10,103.62
"2547",78940,"HRDWD",15,145.86
"2548",78940,"HRDWD",15,145.86
"2549",78940,"HRDWD",20,356.84
"2550",78940,"HRDWD",20,356.84
"2551",78940,"HRDWD",25,497.2
"2552",78940,"HRDWD",25,497.2
"2553",78940,"HRDWD",30,470.03
"2554",78940,"HRDWD",30,470.03
"2555",78940,"HRDWD",35,212.85
"2556",78940,"HRDWD",35,212.85
"2557",78940,"QURU",5,41.36
"2558",78940,"QURU",10,71.83
"2559",78940,"QURU",15,64.68
"2560",78940,"QURU",20,85.69
"2561",79067,"HRDWD",50,129.03
"2562",79067,"HRDWD",50,129.03
"2563",79067,"HRDWD",55,303.93
"2564",79067,"HRDWD",55,303.93
"2565",79067,"HRDWD",60,152.68
"2566",79067,"HRDWD",60,152.68
"2567",79067,"HRDWD",65,255.97
"2568",79067,"HRDWD",65,255.97
"2569",79067,"HRDWD",70,557.04
"2570",79067,"HRDWD",70,557.04
"2571",79067,"ABBA",5,8.25
"2572",79067,"ABBA",25,112.09
"2573",79067,"ABBA",35,29.48
"2574",79067,"ABBA",40,228.58
"2575",79067,"ABBA",45,183.59
"2576",79067,"ABBA",50,145.42
"2577",79067,"ACSA3",10,27.17
"2578",79067,"ACSA3",50,73.26
"2579",79067,"ACSA3",60,158.62
"2580",79067,"ACSA3",70,329.12
"2581",79067,"FRNI",30,108.9
"2582",79067,"POTR5",50,606.32
"2583",79067,"POTR5",55,772.86
"2584",79067,"POTR5",60,503.36
"2585",78985,"HRDWD",10,21.45
"2586",78985,"HRDWD",10,21.45
"2587",78985,"HRDWD",15,78.65
"2588",78985,"HRDWD",15,78.65
"2589",78985,"HRDWD",20,181.83
"2590",78985,"HRDWD",20,181.83
"2591",78985,"HRDWD",25,159.39
"2592",78985,"HRDWD",25,159.39
"2593",78985,"HRDWD",30,155.87
"2594",78985,"HRDWD",30,155.87
"2595",78985,"HRDWD",35,212.85
"2596",78985,"HRDWD",35,212.85
"2597",78985,"HRDWD",40,380.38
"2598",78985,"HRDWD",40,380.38
"2599",78985,"BEPA",5,20.79
"2600",78985,"BEPA",10,39.05
"2601",78985,"BEPA",20,105.93
"2602",78985,"POTR5",5,31.24
"2603",78985,"POTR5",10,25.96
"2604",78985,"POTR5",15,111.32
"2605",78985,"POTR5",20,171.93
"2606",78985,"POTR5",25,876.59
"2607",78985,"POTR5",30,212.85
"2608",78985,"QURU",5,31.57
"2609",78985,"QURU",50,156.86
"2610",78959,"HRDWD",45,68.86
"2611",78959,"HRDWD",45,68.86
"2612",78959,"HRDWD",65,58.85
"2613",78959,"HRDWD",65,58.85
"2614",78959,"ACSA3",35,253.88
"2615",78959,"ACSA3",55,457.49
"2616",78959,"ACSA3",60,374.99
"2617",78959,"BEAL2",55,256.63
"2618",78959,"BEPA",60,161.48
"2619",78959,"BEPA",65,403.7
"2620",78959,"QURU",65,651.2
"2621",81630,"HRDWD",5,10.12
"2622",81630,"HRDWD",5,10.12
"2623",81630,"HRDWD",30,138.27
"2624",81630,"HRDWD",30,138.27
"2625",81630,"HRDWD",55,148.83
"2626",81630,"HRDWD",55,148.83
"2627",81630,"SFTWD",40,52.14
"2628",81630,"SFTWD",40,52.14
"2629",81630,"SFTWD",45,773.19
"2630",81630,"SFTWD",45,773.19
"2631",81630,"SFTWD",50,1484.23
"2632",81630,"SFTWD",50,1484.23
"2633",81630,"SFTWD",55,953.37
"2634",81630,"SFTWD",55,953.37
"2635",81630,"SFTWD",60,2732.73
"2636",81630,"SFTWD",60,2732.73
"2637",81630,"SFTWD",65,1470.7
"2638",81630,"SFTWD",65,1470.7
"2639",81630,"BEPA",50,133.65
"2640",81630,"BEPA",55,172.15
"2641",80357,"HRDWD",55,136.84
"2642",80357,"HRDWD",55,136.84
"2643",80357,"SFTWD",50,328.57
"2644",80357,"SFTWD",50,328.57
"2645",80357,"ABBA",20,104.17
"2646",80357,"THOC2",5,11.33
"2647",80357,"THOC2",10,17.82
"2648",80357,"THOC2",20,30.03
"2649",80357,"THOC2",30,122.76
"2650",80357,"THOC2",45,408.21
"2651",80357,"THOC2",55,646.58
"2652",80357,"THOC2",60,617.76
"2653",80357,"THOC2",65,1003.86
"2654",80357,"THOC2",70,942.59
"2655",80357,"THOC2",75,663.85
"2656",80357,"THOC2",80,428.12
"2657",80357,"THOC2",85,331.32
"2658",80357,"THOC2",90,251.35
"2659",80357,"BEAL2",10,38.83
"2660",80357,"BEAL2",45,69.52
"2661",80357,"FRNI",35,178.97
"2662",80357,"FRNI",50,47.74
"2663",80357,"FRNI",60,98.56
"2664",78843,"HRDWD",5,54.01
"2665",78843,"HRDWD",5,54.01
"2666",78843,"HRDWD",10,27.28
"2667",78843,"HRDWD",10,27.28
"2668",78843,"HRDWD",45,45.65
"2669",78843,"HRDWD",45,45.65
"2670",78843,"HRDWD",55,204.27
"2671",78843,"HRDWD",55,204.27
"2672",78843,"HRDWD",60,255.53
"2673",78843,"HRDWD",60,255.53
"2674",78843,"HRDWD",70,1104.51
"2675",78843,"HRDWD",70,1104.51
"2676",78843,"ACSA3",10,40.81
"2677",78843,"ACSA3",45,630.85
"2678",78843,"ACSA3",50,205.92
"2679",78843,"ACSA3",55,112.86
"2680",78843,"ACSA3",60,501.71
"2681",78843,"ACSA3",65,559.57
"2682",78843,"ACSA3",70,1383.14
"2683",78843,"ACSA3",75,1821.05
"2684",78843,"ACSA3",80,689.04
"2685",78843,"ACSA3",85,2468.4
"2686",78843,"BEAL2",55,150.81
"2687",79018,"SFTWD",55,530.53
"2688",79018,"SFTWD",55,530.53
"2689",79018,"SFTWD",60,4462.26
"2690",79018,"SFTWD",60,4462.26
"2691",79018,"SFTWD",65,2905.21
"2692",79018,"SFTWD",65,2905.21
"2693",79018,"PIST",40,31.57
"2694",79018,"PIST",50,217.58
"2695",79018,"PIST",55,180.84
"2696",79018,"PIST",60,644.93
"2697",80431,"HRDWD",50,102.52
"2698",80431,"HRDWD",50,102.52
"2699",80431,"HRDWD",65,458.04
"2700",80431,"HRDWD",65,458.04
"2701",80431,"SFTWD",15,75.02
"2702",80431,"SFTWD",15,75.02
"2703",80431,"SFTWD",20,45.65
"2704",80431,"SFTWD",20,45.65
"2705",80431,"SFTWD",25,246.4
"2706",80431,"SFTWD",25,246.4
"2707",80431,"SFTWD",30,258.28
"2708",80431,"SFTWD",30,258.28
"2709",80431,"SFTWD",45,23.21
"2710",80431,"SFTWD",45,23.21
"2711",80431,"SFTWD",50,99.66
"2712",80431,"SFTWD",50,99.66
"2713",30016,"HRDWD",40,494.89
"2714",30016,"HRDWD",40,494.89
"2715",30016,"HRDWD",45,71.5
"2716",30016,"HRDWD",45,71.5
"2717",30016,"HRDWD",50,92.18
"2718",30016,"HRDWD",50,92.18
"2719",30016,"HRDWD",55,221.87
"2720",30016,"HRDWD",55,221.87
"2721",30016,"ABBA",40,44
"2722",30016,"ABBA",50,282.37
"2723",30016,"ABBA",55,284.79
"2724",30016,"PIGL",15,35.86
"2725",30016,"PIGL",40,73.37
"2726",30016,"PIGL",45,297.33
"2727",30016,"PIGL",50,90.2
"2728",30016,"PIGL",55,506.55
"2729",30016,"PIGL",60,353.76
"2730",30016,"THOC2",70,136.73
"2731",30016,"THOC2",75,90.97
"2732",30016,"THOC2",85,313.28
"2733",30016,"THOC2",90,583.99
"2734",30016,"THOC2",100,509.63
"2735",30016,"THOC2",110,957.88
"2736",30016,"BEPA",45,589.27
"2737",30016,"BEPA",50,129.14
"2738",30016,"BEPA",55,914.54
"2739",30016,"BEPA",60,327.58
"2740",30016,"BEPA",65,546.37
"2741",30016,"QURU",30,205.15
"2742",30011,"HRDWD",15,43.56
"2743",30011,"HRDWD",15,43.56
"2744",30011,"HRDWD",20,77.99
"2745",30011,"HRDWD",20,77.99
"2746",30011,"HRDWD",35,294.8
"2747",30011,"HRDWD",35,294.8
"2748",30011,"SFTWD",15,26.95
"2749",30011,"SFTWD",15,26.95
"2750",30011,"SFTWD",60,320.76
"2751",30011,"SFTWD",60,320.76
"2752",30011,"PIST",5,38.39
"2753",30011,"PIST",15,53.9
"2754",30011,"PIST",20,219.12
"2755",30011,"PIST",40,29.37
"2756",30011,"PIST",45,67.65
"2757",30011,"PIST",70,2162.05
"2758",30011,"BEPA",55,369.93
"2759",30011,"QURU",30,224.51
"2760",30011,"QURU",40,923.67
"2761",30011,"QURU",50,269.61
"2762",30011,"QURU",55,447.04
"2763",30011,"QURU",60,443.08
"2764",30011,"QURU",65,1443.64
"2765",30011,"QURU",70,3184.83
"2766",30011,"QURU",75,2003.1
"2767",30011,"QURU",80,1063.37
"2768",30733,"PIMA",40,400.95
"2769",30733,"PIMA",45,301.07
"2770",30733,"PIMA",50,303.49
"2771",30733,"PIMA",55,318.01
"2772",30733,"PIMA",60,183.92
"2773",30733,"PIBA2",35,135.08
"2774",30733,"PIBA2",40,648.78
"2775",30733,"PIBA2",45,1355.64
"2776",30733,"PIBA2",50,675.29
"2777",29586,"HRDWD",25,120.67
"2778",29586,"HRDWD",25,120.67
"2779",29586,"HRDWD",45,79.64
"2780",29586,"HRDWD",45,79.64
"2781",29586,"HRDWD",75,1176.01
"2782",29586,"HRDWD",75,1176.01
"2783",29586,"SFTWD",40,26.84
"2784",29586,"SFTWD",40,26.84
"2785",29586,"SFTWD",45,106.59
"2786",29586,"SFTWD",45,106.59
"2787",29586,"SFTWD",50,248.93
"2788",29586,"SFTWD",50,248.93
"2789",29586,"SFTWD",55,471.13
"2790",29586,"SFTWD",55,471.13
"2791",29586,"SFTWD",60,1999.8
"2792",29586,"SFTWD",60,1999.8
"2793",29586,"ACSA3",25,101.09
"2794",29586,"ACSA3",50,171.93
"2795",29586,"ACSA3",55,1030.26
"2796",29586,"ACSA3",60,1047.2
"2797",29586,"ACSA3",65,1403.82
"2798",29586,"ACSA3",70,641.3
"2799",29586,"ACSA3",75,1133.99
"2800",29586,"ACSA3",80,1268.3
"2801",30692,"HRDWD",5,119.79
"2802",30692,"HRDWD",5,119.79
"2803",30692,"HRDWD",10,47.41
"2804",30692,"HRDWD",10,47.41
"2805",30692,"HRDWD",15,36.3
"2806",30692,"HRDWD",15,36.3
"2807",30692,"POTR5",5,41.8
"2808",30692,"POTR5",10,103.84
"2809",30692,"POTR5",15,199.54
"2810",30692,"POTR5",20,142.78
"2811",30380,"HRDWD",20,62.04
"2812",30380,"HRDWD",20,62.04
"2813",30380,"HRDWD",25,157.19
"2814",30380,"HRDWD",25,157.19
"2815",30380,"HRDWD",45,175.45
"2816",30380,"HRDWD",45,175.45
"2817",30380,"HRDWD",50,196.46
"2818",30380,"HRDWD",50,196.46
"2819",30380,"HRDWD",55,425.26
"2820",30380,"HRDWD",55,425.26
"2821",30380,"HRDWD",60,313.72
"2822",30380,"HRDWD",60,313.72
"2823",30380,"SFTWD",65,369.82
"2824",30380,"SFTWD",65,369.82
"2825",30380,"SFTWD",70,192.83
"2826",30380,"SFTWD",70,192.83
"2827",30380,"ABBA",5,8.25
"2828",30380,"PIGL",45,68.75
"2829",30380,"PIGL",50,111.87
"2830",30380,"PIMA",60,84.15
"2831",30380,"THOC2",80,136.4
"2832",30380,"THOC2",85,437.14
"2833",30380,"THOC2",90,858.55
"2834",30380,"THOC2",95,877.8
"2835",30380,"ACSA3",10,33.66
"2836",30380,"ACSA3",20,67.1
"2837",30380,"ACSA3",55,120.45
"2838",30380,"ACSA3",60,192.39
"2839",30380,"ACSA3",80,699.6
"2840",30380,"BEPA",5,15.95
"2841",30380,"FRNI",5,23.98
"2842",30380,"FRNI",15,43.01
"2843",30380,"FRNI",25,97.35
"2844",29641,"HRDWD",65,294.8
"2845",29641,"HRDWD",65,294.8
"2846",29641,"PIGL",45,61.27
"2847",29641,"PIGL",50,279.29
"2848",29641,"PIGL",55,228.47
"2849",29641,"PIGL",60,555.83
"2850",29641,"PIGL",65,481.36
"2851",29641,"PIMA",10,17.93
"2852",29641,"PIMA",20,41.36
"2853",29641,"PIMA",50,89.76
"2854",29641,"PIMA",55,270.27
"2855",29641,"PIMA",60,347.27
"2856",29641,"PIMA",65,585.53
"2857",29641,"PIMA",70,789.14
"2858",29641,"PIMA",75,305.14
"2859",29641,"THOC2",85,447.04
"2860",29641,"THOC2",90,318.01
"2861",29641,"BEAL2",70,469.48
"2862",29641,"BEPA",50,103.4
"2863",29641,"BEPA",75,1103.19
"2864",29641,"POTR5",45,46.86
"2865",29641,"POTR5",50,226.05
"2866",29641,"POTR5",60,608.08
"2867",29617,"HRDWD",45,128.81
"2868",29617,"HRDWD",45,128.81
"2869",29617,"HRDWD",50,88.77
"2870",29617,"HRDWD",50,88.77
"2871",29617,"PIGL",50,120.56
"2872",29617,"PIGL",70,970.64
"2873",29617,"PIST",75,379.17
"2874",29617,"PIST",85,2485.78
"2875",29617,"THOC2",50,290.62
"2876",29617,"THOC2",60,35.53
"2877",29617,"THOC2",70,70.07
"2878",29617,"THOC2",80,139.59
"2879",29617,"THOC2",85,985.82
"2880",29617,"THOC2",90,740.08
"2881",29617,"THOC2",95,1042.8
"2882",29617,"ACSA3",30,193.93
"2883",29617,"ACSA3",40,375.65
"2884",29617,"ACSA3",45,668.25
"2885",29617,"ACSA3",50,47.3
"2886",29617,"ACSA3",55,209.77
"2887",29617,"ACSA3",75,669.13
"2888",29617,"ACSA3",85,1314.28
"2889",29617,"ACSA3",90,1739.43
"2890",29617,"BEAL2",60,378.29
"2891",29617,"BEAL2",75,2795.54
"2892",29617,"BEPA",70,807.07
"2893",29632,"HRDWD",50,78.76
"2894",29632,"HRDWD",50,78.76
"2895",29632,"HRDWD",60,191.73
"2896",29632,"HRDWD",60,191.73
"2897",29632,"ABBA",55,410.08
"2898",29632,"PIGL",45,53.02
"2899",29632,"THOC2",80,39.6
"2900",29632,"THOC2",90,347.82
"2901",29632,"THOC2",95,924.33
"2902",29632,"THOC2",100,604.67
"2903",29632,"THOC2",110,1115.07
"2904",29632,"BEAL2",10,103.07
"2905",29632,"BEAL2",20,93.61
"2906",29632,"BEAL2",30,517.66
"2907",29632,"BEAL2",35,769.12
"2908",29632,"BEAL2",40,654.39
"2909",29632,"BEAL2",45,149.93
"2910",29632,"BEAL2",50,664.95
"2911",29632,"BEAL2",55,663.19
"2912",29632,"BEAL2",60,995.06
"2913",29632,"BEAL2",75,1011.56
"2914",29632,"BEAL2",85,5329.5
"2915",29297,"HRDWD",15,38.61
"2916",29297,"HRDWD",15,38.61
"2917",29297,"HRDWD",65,352.33
"2918",29297,"HRDWD",65,352.33
"2919",29297,"HRDWD",70,762.3
"2920",29297,"HRDWD",70,762.3
"2921",29297,"ACSA3",50,75.9
"2922",29297,"ACSA3",55,218.35
"2923",29297,"ACSA3",60,428.23
"2924",29297,"ACSA3",65,2192.08
"2925",29297,"ACSA3",70,1292.83
"2926",29297,"ACSA3",75,616.88
"2927",29297,"ACSA3",80,1655.17
"2928",29297,"BEAL2",45,170.5
"2929",29297,"QURU",65,650.32
"2930",29315,"HRDWD",50,347.27
"2931",29315,"HRDWD",50,347.27
"2932",29315,"HRDWD",55,158.18
"2933",29315,"HRDWD",55,158.18
"2934",29315,"HRDWD",60,705.43
"2935",29315,"HRDWD",60,705.43
"2936",29315,"HRDWD",70,629.75
"2937",29315,"HRDWD",70,629.75
"2938",29315,"ACSA3",50,186.45
"2939",29315,"ACSA3",55,252.34
"2940",29315,"ACSA3",60,871.53
"2941",29315,"ACSA3",65,1226.39
"2942",29315,"ACSA3",70,411.73
"2943",29315,"ACSA3",75,626.89
"2944",29315,"BEAL2",55,540.32
"2945",29315,"BEAL2",60,660.11
"2946",29315,"BEAL2",65,435.27
"2947",29640,"HRDWD",20,59.18
"2948",29640,"HRDWD",20,59.18
"2949",29640,"HRDWD",65,419.98
"2950",29640,"HRDWD",65,419.98
"2951",29640,"HRDWD",70,1289.75
"2952",29640,"HRDWD",70,1289.75
"2953",29640,"ABBA",35,454.96
"2954",29640,"ABBA",40,181.94
"2955",29640,"ABBA",45,790.13
"2956",29640,"ABBA",50,376.97
"2957",29640,"PIGL",45,120.89
"2958",29640,"PIGL",50,868.12
"2959",29640,"PIGL",65,495.22
"2960",29640,"PIST",55,89.1
"2961",29640,"PIST",65,1822.15
"2962",29640,"PIST",70,1700.71
"2963",29640,"PIST",75,4703.6
"2964",29640,"PIST",80,2104.96
"2965",29640,"PIST",85,4348.74
"2966",29640,"ACSA3",5,16.39
"2967",29640,"ACSA3",10,81.73
"2968",29640,"ACSA3",50,235.95
"2969",29640,"ACSA3",60,158.07
"2970",29640,"ACSA3",75,680.24
"2971",29640,"ACSA3",80,463.32
"2972",29320,"HRDWD",55,217.47
"2973",29320,"HRDWD",55,217.47
"2974",29320,"HRDWD",75,2223.87
"2975",29320,"HRDWD",75,2223.87
